predict,No,Yes,Churn
No,0.9460601210594177,0.05393989756703377,No
No,0.8458272218704224,0.15417274832725525,No
No,0.9966421127319336,0.0033578770235180855,No
No,0.9936707615852356,0.006329260766506195,No
No,0.9033505916595459,0.0966494083404541,No
No,0.9988349676132202,0.0011650359956547618,No
No,0.974068284034729,0.02593173086643219,No
No,0.9845412373542786,0.015458791516721249,No
Yes,0.7425177097320557,0.25748226046562195,No
No,0.9977355003356934,0.0022644847631454468,No
No,0.9984567761421204,0.0015432436484843493,No
No,0.9990517497062683,9.482635068707168e-4,No
No,0.9706063866615295,0.029393617063760757,No
No,0.9075408577919006,0.09245913475751877,No
No,0.9936062097549438,0.006393768358975649,No
No,0.9585853219032288,0.04141467437148094,No
No,0.991278886795044,0.00872112438082695,No
No,0.9533596038818359,0.046640392392873764,No
No,0.9994231462478638,5.768717383034527e-4,No
No,0.9961575865745544,0.0038424290250986814,No
No,0.9377565979957581,0.06224341690540314,No
No,0.9934956431388855,0.006504343822598457,No
No,0.96745765209198,0.032542333006858826,No
Yes,0.7707251310348511,0.2292748987674713,No
No,0.9981331825256348,0.001866801641881466,No
No,0.9982483386993408,0.0017516360385343432,No
No,0.9956331849098206,0.004366803914308548,No
No,0.9578053951263428,0.04219462722539902,No
No,0.9838705658912659,0.01612945832312107,No
No,0.9973893761634827,0.002610604278743267,No
Yes,0.7266217470169067,0.2733782231807709,No
No,0.997484028339386,0.002515967469662428,No
No,0.8685858249664307,0.13141418993473053,No
No,0.9986357688903809,0.0013642242411151528,No
No,0.9990388751029968,9.611203568056226e-4,No
No,0.9984666109085083,0.0015333659248426557,No
No,0.9944753646850586,0.005524659529328346,No
Yes,0.6917718648910522,0.30822816491127014,No
No,0.9805026650428772,0.019497312605381012,No
No,0.9289053678512573,0.07109465450048447,No
No,0.9984980821609497,0.0015019100392237306,No
No,0.9747754335403442,0.02522459253668785,No
No,0.9704089164733887,0.02959110587835312,No
No,0.9395673274993896,0.06043267250061035,No
No,0.9892570376396179,0.010742953978478909,No
No,0.9493147730827332,0.05068523809313774,No
No,0.9973030090332031,0.0026969623286277056,No
No,0.9993861317634583,6.13876327406615e-4,No
No,0.9992080926895142,7.919083582237363e-4,No
No,0.8977431058883667,0.10225687175989151,No
No,0.9806532263755798,0.019346758723258972,No
No,0.982563853263855,0.01743611879646778,No
No,0.9858416318893433,0.014158342033624649,No
No,0.9898988604545593,0.010101156309247017,No
No,0.9961317181587219,0.0038682592567056417,No
No,0.9638052582740784,0.03619476407766342,No
No,0.9909613728523254,0.009038656018674374,No
No,0.9895734190940857,0.01042656134814024,No
No,0.9316436648368835,0.06835632771253586,No
No,0.9991767406463623,8.232840918935835e-4,No
No,0.9812540411949158,0.018745973706245422,No
No,0.9903950691223145,0.009604938328266144,No
No,0.999602735042572,3.972699341829866e-4,No
No,0.9736340045928955,0.0263659805059433,No
No,0.9473504424095154,0.05264957621693611,No
No,0.9940301179885864,0.005969862453639507,No
No,0.9956772327423096,0.00432276027277112,No
No,0.9679087400436401,0.03209124878048897,No
No,0.9990918040275574,9.081816533580422e-4,No
No,0.8132272362709045,0.18677277863025665,No
No,0.9733666777610779,0.02663329616189003,No
No,0.960526168346405,0.03947381302714348,No
No,0.9475654363632202,0.052434541285037994,No
No,0.9856928586959839,0.014307134784758091,No
No,0.9914724230766296,0.008527579717338085,No
No,0.9845895767211914,0.01541044469922781,No
No,0.9990465641021729,9.534299606457353e-4,No
No,0.9990563988685608,9.436084656044841e-4,No
No,0.9516651630401611,0.04833485186100006,No
No,0.9992220401763916,7.779584848321974e-4,No
No,0.9889368414878845,0.011063151992857456,No
No,0.9839482307434082,0.016051778569817543,No
No,0.9726613759994507,0.027338601648807526,No
No,0.9993176460266113,6.823490839451551e-4,No
No,0.99452805519104,0.005471952259540558,No
No,0.9985052347183228,0.0014947589952498674,No
No,0.9903532266616821,0.009646745398640633,No
No,0.8529236316680908,0.14707639813423157,No
No,0.9218372702598572,0.07816272974014282,No
No,0.8672916889190674,0.13270831108093262,No
No,0.9630715250968933,0.0369284525513649,No
No,0.9964840412139893,0.0035159862600266933,No
No,0.9994891285896301,5.108589539304376e-4,No
No,0.9852410554885864,0.014758932404220104,No
No,0.9747388362884521,0.02526114508509636,No
No,0.9763482213020325,0.023651765659451485,No
No,0.9134339094161987,0.08656609803438187,No
No,0.9886640310287476,0.011335942894220352,No
No,0.9949619770050049,0.00503802765160799,No
No,0.9924627542495728,0.007537221536040306,No
Yes,0.7828621864318848,0.21713779866695404,No
No,0.9995846152305603,4.153670452069491e-4,No
No,0.8169940710067749,0.1830058991909027,No
No,0.9991286993026733,8.712821872904897e-4,No
No,0.9116036295890808,0.08839636296033859,No
No,0.9995584487915039,4.415565053932369e-4,No
No,0.9819039106369019,0.018096087500452995,No
No,0.9973918795585632,0.002608139766380191,No
No,0.9901753067970276,0.009824682027101517,No
No,0.998950719833374,0.0010492507135495543,No
No,0.9986298680305481,0.0013701466377824545,No
No,0.9933187961578369,0.0066812303848564625,No
No,0.999160885810852,8.391104056499898e-4,No
No,0.9225900173187256,0.07740997523069382,No
No,0.9945292472839355,0.00547074805945158,No
No,0.9388793110847473,0.061120714992284775,No
No,0.9939450621604919,0.006054935976862907,No
No,0.9977991580963135,0.0022008270025253296,No
No,0.9822540283203125,0.017745962366461754,No
No,0.9638451337814331,0.0361548475921154,No
No,0.9985719919204712,0.0014279845636337996,No
No,0.9507541656494141,0.049245864152908325,No
No,0.9590550661087036,0.04094495251774788,No
No,0.9983887076377869,0.0016112960875034332,No
No,0.9994606971740723,5.393053288571537e-4,No
No,0.9177126884460449,0.08228733390569687,No
No,0.9972519874572754,0.002747989259660244,No
No,0.9884584546089172,0.011541523970663548,No
No,0.9992132782936096,7.867477834224701e-4,No
No,0.9988753795623779,0.0011245983187109232,No
Yes,0.7839444279670715,0.21605557203292847,No
Yes,0.764523446559906,0.235476553440094,No
No,0.959789514541626,0.04021046683192253,No
No,0.9605329632759094,0.03946705907583237,No
No,0.8383054733276367,0.16169454157352448,No
No,0.9952675700187683,0.004732439294457436,No
No,0.9972090721130371,0.0027909199707210064,No
No,0.9980072975158691,0.0019926736131310463,No
No,0.9888719916343689,0.011128013953566551,No
No,0.9919084906578064,0.008091502822935581,No
No,0.9813217520713806,0.018678270280361176,No
No,0.9598902463912964,0.04010976850986481,No
No,0.9546048641204834,0.045395128428936005,No
No,0.9853654503822327,0.014634547755122185,No
No,0.9924407601356506,0.007559244055300951,No
No,0.9934642314910889,0.00653579318895936,No
No,0.9965277314186096,0.00347229209728539,No
No,0.9996741414070129,3.258297801949084e-4,No
No,0.9929727911949158,0.007027194369584322,No
No,0.9903250336647034,0.009674953296780586,No
No,0.9983618855476379,0.0016381221357733011,No
No,0.9722735285758972,0.027726497501134872,No
No,0.8309912085533142,0.1690087914466858,No
No,0.991991400718689,0.008008587174117565,No
No,0.8460192680358887,0.15398076176643372,No
No,0.9654454588890076,0.03455453738570213,No
No,0.997905433177948,0.002094574738293886,No
No,0.9145031571388245,0.08549686521291733,No
No,0.9862769842147827,0.013723015785217285,No
No,0.99407196044921875,0.005928011145442724,No
No,0.9994158744812012,5.841049132868648e-4,No
No,0.9972039461135864,0.0027960380539298058,No
No,0.9987747073173523,0.0012252838350832462,No
No,0.9237599968910217,0.07624002546072006,No
No,0.9119350910186768,0.08806489408016205,No
No,0.9961498975753784,0.0038501147646456957,No
No,0.9757475852966309,0.024252399802207947,No
No,0.9970763921737671,0.0029236290138214827,No
No,0.9688231945037842,0.031176790595054626,No
No,0.9808754324913025,0.019124586135149002,No
No,0.9992898106575012,7.102089002728462e-4,No
No,0.9928655624389648,0.0071344380266964436,No
No,0.9635316133499146,0.03646839037537575,No
No,0.9992225170135498,7.774967816658318e-4,No
No,0.9824027419090271,0.017597272992134094,No
No,0.9992634057998657,7.366075296886265e-4,No
No,0.9227056503295898,0.07729437202215195,No
No,0.9995543956756592,4.455797025002539e-4,No
No,0.9996097087860107,3.9031801861710846e-4,No
No,0.9735240936279297,0.026475895196199417,No
No,0.9940290451049805,0.00597096374258399,No
No,0.9905415177345276,0.009458502754569054,No
Yes,0.7658901214599609,0.23410989344120026,No
No,0.9746708273887634,0.02532918006181717,No
No,0.9995042085647583,4.957700148224831e-4,No
No,0.9723650813102722,0.02763489820063114,No
No,0.9988597631454468,0.0011402169475331903,No
No,0.993772029876709,0.006227967794984579,No
No,0.9900352358818054,0.00996475014835596,No
No,0.982366681098938,0.01763332635164261,No
No,0.9757475852966309,0.024252399802207947,No
No,0.9994231462478638,5.768692935816944e-4,No
No,0.9856398701667786,0.014360114000737667,No
No,0.9924375414848328,0.007562435697764158,No
No,0.9966434836387634,0.0033564905170351267,No
No,0.9128791093826294,0.087120920419693,No
No,0.9993786215782166,6.213632295839489e-4,No
No,0.9993937611579895,6.062669563107193e-4,No
No,0.9601818323135376,0.039818160235881805,No
No,0.9839413166046143,0.016058670356869698,No
No,0.9717684388160706,0.02823156863451004,No
No,0.9994708299636841,5.291636334732175e-4,No
No,0.9981275796890259,0.0018724085530266166,No
No,0.9710294604301453,0.02897055447101593,No
No,0.9990310072898865,9.690098813734949e-4,No
No,0.9596519470214844,0.04034806042909622,No
No,0.9966630339622498,0.00333697022870183,No
No,0.9844704866409302,0.015529533848166466,No
No,0.9593576788902283,0.040642306208610535,No
No,0.8942458033561707,0.10575420409440994,No
No,0.9629874229431152,0.037012550979852676,No
No,0.9682548642158508,0.03174515813589096,No
No,0.9992526173591614,7.473713485524058e-4,No
No,0.9993923902511597,6.076220306567848e-4,No
No,0.9914101362228394,0.008589861914515495,No
No,0.9642139673233032,0.03578600287437439,No
No,0.9884625673294067,0.011537406593561172,No
No,0.9984099268913269,0.001590050640515983,No
No,0.998900294303894,0.001099711749702692,No
No,0.9965430498123169,0.0034569401759654284,No
No,0.9604073762893677,0.03959261253476143,No
No,0.968238890171051,0.031761106103658676,No
No,0.974247395992279,0.02575259655714035,No
No,0.9762343168258667,0.02376568131148815,No
No,0.9604139924049377,0.039586033672094345,No
No,0.992010235786438,0.007989752106368542,No
No,0.9991344213485718,8.655816782265902e-4,No
No,0.9633917808532715,0.036608219146728516,No
No,0.9515621662139893,0.04843785986304283,No
No,0.9997137188911438,2.862904511857778e-4,No
No,0.9987531304359436,0.0012468891218304634,No
No,0.9708884954452515,0.029111526906490326,No
No,0.9796406626701355,0.020359331741929054,No
No,0.998143196105957,0.001856790273450315,No
No,0.9947386980056763,0.00526129174977541,No
No,0.9536929726600647,0.0463070310652256,No
No,0.9962825775146484,0.003717418061569333,No
No,0.9576677083969116,0.04233229532837868,No
No,0.9924291968345642,0.007570811081677675,No
No,0.9979115724563599,0.0020884184632450342,No
No,0.9640734195709229,0.03592655435204506,No
No,0.9957537651062012,0.004246217664331198,No
No,0.9731283187866211,0.026871681213378906,No
No,0.9514312148094177,0.048568807542324066,No
No,0.9973642230033875,0.0026357811875641346,No
No,0.8880162835121155,0.11198373138904572,No
No,0.99761199951171875,0.0023879886139184237,No
No,0.8958721160888672,0.10412789136171341,No
No,0.9786720871925354,0.021327918395400047,No
No,0.9880263805389404,0.011973632499575615,No
No,0.9981496930122375,0.001850304426625371,No
No,0.9927770495414734,0.007222946733236313,No
No,0.9923415780067444,0.007658413611352444,No
No,0.9889850616455078,0.011014931835234165,No
No,0.9736405611038208,0.02635944075882435,No
No,0.9986843466758728,0.0013156307395547628,No
No,0.9528424739837646,0.047157540917396545,No
No,0.9917625784873962,0.008237442001700401,No
No,0.9798429608345032,0.02015702612698078,No
No,0.9964132308959961,0.003586759092286229,No
No,0.9883357882499695,0.011664219200611115,No
No,0.9759011268615723,0.024098850786685944,No
No,0.9550896883010864,0.04491029679775238,No
No,0.9856699109077454,0.01433008536696434,No
No,0.9986032247543335,0.0013967819977551699,No
No,0.9986540079116821,0.001345971366390586,No
No,0.9858621954917908,0.014137797057628632,No
No,0.9310022592544556,0.06899771094322205,No
No,0.998241662979126,0.0017583625158295035,No
No,0.9392690658569336,0.0607309527695179,No
No,0.9952726364135742,0.0047273640520870686,No
No,0.9651072025299072,0.03489280864596367,No
No,0.9925600290298462,0.007439959794282913,No
No,0.9657769203186035,0.03422306478023529,No
No,0.9677519202232361,0.03224809095263481,No
No,0.9466705322265625,0.05332943797111511,No
No,0.9995412230491638,4.5875567593611777e-4,No
No,0.9844026565551758,0.015597363002598286,No
No,0.9925127625465393,0.0074872649274766445,No
No,0.949923038482666,0.050076987594366074,No
No,0.9992155432701111,7.844835636205971e-4,No
No,0.9910553097724915,0.008944685570895672,No
No,0.9852961301803589,0.01470385491847992,No
No,0.9899597764015198,0.010040195658802986,No
No,0.9951685667037964,0.0048314044252038,No
No,0.9867482781410217,0.013251740485429764,No
No,0.9896421432495117,0.010357853025197983,No
No,0.9949705600738525,0.0050294422544538975,No
No,0.998650074005127,0.0013499039923772216,No
No,0.9963812232017517,0.0036187926307320595,No
No,0.9589709043502808,0.04102907329797745,No
No,0.9975626468658447,0.0024373610503971577,No
No,0.996652364730835,0.0033476396929472685,No
No,0.9417977929115295,0.05820218846201897,No
No,0.9835183620452881,0.016481634229421616,No
No,0.9957887530326843,0.004211220424622297,No
No,0.9841454029083252,0.015854591503739357,No
No,0.9973428845405579,0.0026571431662887335,No
No,0.9996089339256287,3.910953237209469e-4,No
No,0.9989280700683594,0.0010719483252614737,No
No,0.9035401940345764,0.09645982086658478,No
Yes,0.7440595030784607,0.2559404969215393,No
No,0.9959244132041931,0.004075564909726381,No
No,0.9873262643814087,0.012673729099333286,No
No,0.979777991771698,0.020222023129463196,No
No,0.998668372631073,0.0013316390104591846,No
No,0.9995107650756836,4.892576835118234e-4,No
No,0.9959020018577576,0.0040980139747262,No
No,0.9965730309486389,0.0034269436728209257,No
No,0.9818233251571655,0.01817665621638298,No
No,0.9942263960838318,0.005773585755378008,No
No,0.9995247721672058,4.752321692649275e-4,No
No,0.9920046329498291,0.00799535121768713,No
No,0.9773562550544739,0.02264375425875187,No
No,0.9303356409072876,0.069664366543293,No
No,0.9416114091873169,0.05838856101036072,No
No,0.9878818392753601,0.012118188664317131,No
No,0.9978248476982117,0.002175132744014263,No
Yes,0.6920638680458069,0.3079361319541931,No
No,0.9933414459228516,0.006658562459051609,No
No,0.9992080926895142,7.919083582237363e-4,No
No,0.9951671957969666,0.004832821432501078,No
No,0.8831414580345154,0.11685854196548462,No
No,0.9983159303665161,0.0016840893076732755,No
No,0.9823511242866516,0.017648877575993538,No
No,0.9929788708686829,0.00702114449813962,No
No,0.9738759398460388,0.026124045252799988,No
No,0.9910680055618286,0.00893200933933258,No
No,0.9983746409416199,0.0016253561479970813,No
No,0.9973658323287964,0.0026341709308326244,No
No,0.9927335977554321,0.007266395725309849,No
No,0.9967264533042908,0.0032735520508140326,No
No,0.8883811235427856,0.11161889135837555,No
No,0.9982584118843079,0.0017416176851838827,No
No,0.9985761046409607,0.001423895126208663,No
No,0.9663969278335571,0.03360304236412048,No
No,0.9995863437652588,4.136661300435662e-4,No
No,0.9905644059181213,0.009435608051717281,No
No,0.9960309863090515,0.0039689866825938225,No
No,0.9930896162986755,0.006910356692969799,No
No,0.9593697786331177,0.040630239993333817,No
No,0.8964501619338989,0.10354986786842346,No
No,0.9654169678688049,0.03458304703235626,No
No,0.985131561756134,0.014868426136672497,No
No,0.9961956739425659,0.0038043062668293715,No
No,0.9813217520713806,0.018678270280361176,No
No,0.8928079605102539,0.10719206184148788,No
No,0.9788411855697632,0.021158823743462563,No
No,0.9872273802757263,0.01277260109782219,No
No,0.9772352576255798,0.02276472933590412,No
No,0.9269681572914124,0.07303185015916824,No
No,0.9831176996231079,0.01688230037689209,No
No,0.998208224773407,0.001791756832972169,No
No,0.9978018403053284,0.002198136644437909,No
No,0.9993391036987305,6.609131232835352e-4,No
No,0.9666833877563477,0.033316630870103836,No
No,0.9981804490089417,0.0018195395823568106,No
No,0.9341608881950378,0.06583908945322037,No
No,0.9912861585617065,0.008713814429938793,No
No,0.9992446303367615,7.553642499260604e-4,No
No,0.9875953197479248,0.012404663488268852,No
No,0.9473533630371094,0.05264665186405182,No
No,0.9974274039268494,0.002572573022916913,No
No,0.9980022311210632,0.001997745828703046,No
No,0.9874690175056458,0.012531011365354061,No
No,0.9875041842460632,0.012495840899646282,No
No,0.9893303513526917,0.010669665411114693,No
No,0.995482325553894,0.004517692606896162,No
No,0.9656288623809814,0.034371111541986465,No
No,0.994773268699646,0.00522671127691865,No
Yes,0.7452361583709717,0.2547638416290283,No
No,0.9939946532249451,0.006005368661135435,No
No,0.9965550899505615,0.003444926580414176,No
No,0.9939610958099365,0.006038880906999111,No
No,0.9929041266441345,0.007095887791365385,No
No,0.9941959381103516,0.005804072599858046,No
No,0.8262451887130737,0.17375478148460388,No
No,0.9993218183517456,6.781785632483661e-4,No
No,0.9985899925231934,0.001410020049661398,No
No,0.9342212677001953,0.06577875465154648,No
No,0.9939864277839661,0.00601359736174345,No
No,0.9989377856254578,0.0010621874826028943,No
Yes,0.7381120920181274,0.26188793778419495,No
No,0.9827612042427063,0.017238786444067955,No
No,0.9451435208320618,0.05485650151968002,No
No,0.9949955940246582,0.005004432983696461,No
No,0.9930678009986877,0.006932217627763748,No
No,0.9984317421913147,0.0015682843513786793,No
No,0.8170024156570435,0.18299758434295654,No
No,0.9929091930389404,0.007090819533914328,No
No,0.9991430640220642,8.569435449317098e-4,No
No,0.9978562593460083,0.0021437499672174454,No
No,0.9939697980880737,0.006030200514942408,No
No,0.9735783934593201,0.026421593502163887,No
No,0.992348313331604,0.0076516615226864815,No
No,0.9853445291519165,0.014655479229986668,No
No,0.9791982173919678,0.020801756531000137,No
No,0.997432291507721,0.0025677140802145004,No
No,0.9917353391647339,0.008264654316008091,No
No,0.975797712802887,0.024202311411499977,No
No,0.9924454689025879,0.007554530631750822,No
No,0.8381956219673157,0.16180436313152313,No
No,0.989465594291687,0.010534378699958324,No
No,0.9995415210723877,4.58450784208253e-4,No
No,0.8458512425422668,0.15414877235889435,No
No,0.9988684058189392,0.0011315661249682307,No
No,0.995272159576416,0.004727830644696951,No
No,0.9529703855514526,0.047029588371515274,No
No,0.9383344650268555,0.06166553124785423,No
No,0.9098343849182129,0.0901656448841095,No
No,0.9846616983413696,0.015338290482759476,No
No,0.9839615821838379,0.016038445755839348,No
No,0.9990193843841553,9.8058779258281e-4,No
No,0.9952245354652405,0.004775437526404858,No
No,0.998019278049469,0.001980744069442153,No
No,0.9689300060272217,0.031069982796907425,No
No,0.9928166270256042,0.007183350622653961,No
No,0.9964788556098938,0.0035211306530982256,No
No,0.9882292747497559,0.011770735494792461,No
No,0.9995306134223938,4.6936358558014035e-4,No
No,0.9943066239356995,0.005693397950381041,No
No,0.9899960160255432,0.010003974661231041,No
No,0.9991738200187683,8.261697948910296e-4,No
No,0.998989462852478,0.0010105289984494448,No
No,0.9563252329826355,0.04367474839091301,No
No,0.9455703496932983,0.05442964285612106,No
No,0.9994231462478638,5.768629489466548e-4,No
No,0.9981494545936584,0.0018505501793697476,No
No,0.987159252166748,0.012840776704251766,No
No,0.9413164854049683,0.05868350341916084,No
No,0.9987099766731262,0.0012900480069220066,No
No,0.9990079402923584,9.920563315972686e-4,No
No,0.9963098168373108,0.0036901661660522223,No
No,0.9922218918800354,0.00777808902785182,No
No,0.993126630783081,0.0068733408115804195,No
No,0.9044197797775269,0.09558022767305374,No
No,0.9725112318992615,0.027488768100738525,No
No,0.9995878338813782,4.121715319342911e-4,No
No,0.9829763174057007,0.017023712396621704,No
No,0.9891694188117981,0.010830570012331009,No
No,0.998595654964447,0.0014043307164683938,No
No,0.9370961785316467,0.06290382146835327,No
No,0.9810985922813416,0.01890140026807785,No
No,0.9986595511436462,0.0013404327910393476,No
No,0.8941022157669067,0.10589779913425446,No
No,0.9984285235404968,0.001571493805386126,No
No,0.9974228143692017,0.0025772082153707743,No
No,0.998857855796814,0.0011421611998230219,No
No,0.828898549079895,0.1711014211177826,No
No,0.9971617460250854,0.002838224172592163,No
No,0.99699866771698,0.0030013122595846653,No
No,0.9757475852966309,0.024252399802207947,No
No,0.8702609539031982,0.12973901629447937,No
No,0.9906341433525085,0.009365856647491455,No
No,0.9945950508117676,0.005404931027442217,No
No,0.9958786368370056,0.00412135710939765,No
No,0.993308424949646,0.006691586691886187,No
No,0.9984317421913147,0.0015682843513786793,No
No,0.9987902045249939,0.0012097941944375634,No
No,0.9804055690765381,0.01959444023668766,No
No,0.96360844373703,0.03639155253767967,No
No,0.9865385890007019,0.013461390510201454,No
No,0.9597961902618408,0.040203798562288284,No
No,0.9975272417068481,0.0024727582931518555,No
No,0.9969006776809692,0.0030992990359663963,No
No,0.9952223300933838,0.004777642898261547,No
No,0.9569554924964905,0.04304448887705803,No
No,0.9616248607635498,0.03837516903877258,No
No,0.9837979674339294,0.01620202139019966,No
No,0.9839978218078613,0.016002170741558075,No
Yes,0.6992947459220886,0.3007052540779114,No
No,0.9930627346038818,0.006937257945537567,No
No,0.9575307369232178,0.04246928170323372,No
No,0.9721131324768066,0.02788688801229,No
No,0.9871107339859009,0.012889294885098934,No
No,0.995890200138092,0.00410977890715003,No
No,0.9817761182785034,0.018223902210593224,No
No,0.9692236185073853,0.030776390805840492,No
No,0.978683352470398,0.02131667360663414,No
No,0.9863924384117126,0.013607548549771309,No
No,0.999028205871582,9.717913344502449e-4,No
No,0.9611430168151855,0.03885696083307266,No
No,0.9685351848602295,0.03146479278802872,No
No,0.9996055960655212,3.943765186704695e-4,No
No,0.9509232044219971,0.04907679557800293,No
No,0.9994436502456665,5.563698941841722e-4,No
No,0.9987244009971619,0.0012755885254591703,No
No,0.9740382432937622,0.025961777195334435,No
No,0.997063934803009,0.002936086617410183,No
No,0.9629874229431152,0.037012550979852676,No
No,0.9774520993232727,0.022547883912920952,No
No,0.9968534111976624,0.003146570175886154,No
No,0.995927095413208,0.00407292228192091,No
No,0.9909799098968506,0.009020091965794563,No
No,0.9596357941627502,0.040364209562540054,No
No,0.9993733167648315,6.267085555009544e-4,No
No,0.9112399816513062,0.08876004815101624,No
No,0.9958429932594299,0.004157011862844229,No
No,0.999435544013977,5.644683842547238e-4,No
No,0.9936429262161255,0.0063570644706487656,No
No,0.9959816336631775,0.004018357954919338,No
No,0.9869722723960876,0.013027709908783436,No
No,0.9721953272819519,0.02780466340482235,No
No,0.9985290765762329,0.0014709437964484096,No
No,0.9994200468063354,5.799742648378015e-4,No
No,0.9974239468574524,0.0025760296266525984,No
No,0.998819887638092,0.0011800853535532951,No
No,0.9963132739067078,0.003686698619276285,No
No,0.9769644737243652,0.023035552352666855,No
No,0.898941695690155,0.10105829685926437,No
No,0.9946798086166382,0.0053202006965875626,No
No,0.9921656847000122,0.007834303192794323,No
No,0.8309158682823181,0.1690841168165207,No
No,0.9938170909881592,0.006182926241308451,No
No,0.9947235584259033,0.00527645368129015,No
No,0.9979820251464844,0.002017993712797761,No
No,0.9490525722503662,0.05094744637608528,No
No,0.9949955940246582,0.005004411563277245,No
No,0.9814689755439758,0.01853100396692753,No
No,0.9543322920799255,0.045667681843042374,No
No,0.9539780616760254,0.0460219606757164,No
No,0.9993883371353149,6.116509321145713e-4,No
No,0.9994288086891174,5.711904959753156e-4,No
No,0.9881863594055176,0.011813654564321041,No
No,0.9903390407562256,0.009660941548645496,No
No,0.9901646971702576,0.00983530655503273,No
No,0.9714380502700806,0.028561962768435478,No
No,0.9991215467453003,8.784587262198329e-4,No
No,0.9994146227836609,5.853934562765062e-4,No
No,0.9927007555961609,0.007299270015209913,No
No,0.9905866384506226,0.00941338948905468,No
No,0.9928094148635864,0.007190604228526354,No
No,0.991628110408783,0.008371878415346146,No
No,0.9918667674064636,0.008133243769407272,No
No,0.9948983192443848,0.0051016914658248425,No
No,0.9851809144020081,0.014819091185927391,No
No,0.9697481989860535,0.030251795426011086,No
