predict,No,Yes,Churn
No,0.9509419202804565,0.04905809834599495,No
No,0.8900113105773926,0.10998866707086563,No
No,0.995822012424469,0.004178006201982498,No
No,0.9667297005653381,0.033270299434661865,No
No,0.9941993951797485,0.005800582002848387,No
No,0.9468145370483398,0.053185492753982544,No
No,0.9993259906768799,6.740090320818126e-4,No
No,0.9948930740356445,0.005106914322823286,No
No,0.9969390034675598,0.0030609816312789917,No
Yes,0.787447452545166,0.21255256235599518,No
No,0.9980851411819458,0.001914860913529992,No
No,0.9396257996559143,0.060374174267053604,No
No,0.9850488901138306,0.01495108101516962,No
No,0.9869225025177002,0.01307751052081585,No
No,0.9991954565048218,8.045730064623058e-4,No
No,0.9983745217323303,0.0016254683723673224,No
No,0.9993376135826111,6.623712833970785e-4,No
No,0.9969332218170166,0.0030667667742818594,No
No,0.9984710812568665,0.0015289459843188524,No
No,0.9925689101219177,0.007431111764162779,No
No,0.966728687286377,0.033271316438913345,No
No,0.9768758416175842,0.023124175146222115,No
No,0.8827844858169556,0.11721551418304443,No
No,0.9987539052963257,0.0012460829457268119,No
No,0.9747754335403442,0.02522459253668785,No
No,0.9880761504173279,0.011923843994736671,No
No,0.9649039506912231,0.03509607911109924,No
No,0.9990559816360474,9.43991937674582e-4,No
No,0.9874982237815857,0.012501796707510948,No
No,0.999402642250061,5.973601364530623e-4,No
No,0.9800152778625488,0.019984722137451172,No
No,0.9413458704948425,0.05865413323044777,No
No,0.9895544052124023,0.010445619001984596,No
No,0.9979099035263062,0.0020901174284517765,No
No,0.9994701743125916,5.298053729347885e-4,No
No,0.9994195699691772,5.804122192785144e-4,No
No,0.9995740056037903,4.2600883170962334e-4,No
No,0.8419162631034851,0.1580837368965149,No
No,0.9964933395385742,0.003506657900288701,No
No,0.9860016107559204,0.013998406007885933,No
No,0.9696169495582581,0.030383048579096794,No
No,0.9556360244750977,0.04436398297548294,No
No,0.998455286026001,0.0015446844045072794,No
No,0.9551372528076172,0.04486275464296341,No
No,0.9198257327079773,0.08017425984144211,No
No,0.9859240651130676,0.01407595630735159,No
No,0.9994920492172241,5.079528782516718e-4,No
No,0.9991633892059326,8.366007241420448e-4,No
No,0.996588945388794,0.0034110357519239187,No
No,0.9947303533554077,0.005269625689834356,No
No,0.9757475852966309,0.024252399802207947,No
No,0.9992039203643799,7.960856310091913e-4,No
No,0.995920717716217,0.0040793041698634624,No
No,0.9911631941795349,0.00883677788078785,No
No,0.8984852433204651,0.1015147715806961,No
No,0.9982851147651672,0.00171489710919559,No
No,0.969634473323822,0.03036550059914589,No
No,0.999520480632782,4.795389831997454e-4,No
No,0.9895467758178711,0.010453215800225735,No
No,0.9938359260559082,0.006164079532027245,No
No,0.9852216839790344,0.01477831695228815,No
No,0.9701830744743347,0.029816899448633194,No
No,0.9653508067131042,0.03464921936392784,No
No,0.9704543948173523,0.029545605182647705,No
No,0.9964566826820374,0.0035433315206319094,No
No,0.9591980576515198,0.04080196097493172,No
No,0.9800931215286255,0.019906889647245407,No
No,0.994875967502594,0.00512405950576067,No
No,0.939022958278656,0.060977064073085785,No
No,0.9963046312332153,0.003695353865623474,No
No,0.9925238490104675,0.007476150058209896,No
No,0.997941255569458,0.0020587602630257607,No
No,0.9222038984298706,0.07779613137245178,No
No,0.9319717288017273,0.0680282786488533,No
No,0.934922993183136,0.06507702171802521,No
No,0.9991686344146729,8.313534781336784e-4,No
Yes,0.7253392934799194,0.2746606767177582,No
No,0.8005306720733643,0.19946934282779694,No
No,0.9182817339897156,0.08171828836202621,No
No,0.9710562229156494,0.028943777084350586,No
No,0.9919829368591309,0.00801705103367567,No
No,0.9877516031265259,0.012248392216861248,No
No,0.9980818033218384,0.0019181892275810242,No
No,0.9826729893684387,0.01732702925801277,No
No,0.9988293051719666,0.0011707006487995386,No
No,0.9938711524009705,0.006128845736384392,No
No,0.8458532094955444,0.15414682030677795,No
No,0.9979831576347351,0.002016831189393997,No
Yes,0.5027109980583191,0.4972890019416809,No
No,0.9995366930961609,4.632773925550282e-4,No
No,0.9748493432998657,0.025150634348392487,No
No,0.9987834095954895,0.0012165994849056005,No
No,0.981532871723175,0.018467126414179802,No
No,0.9913397431373596,0.008660283870995045,No
No,0.986551821231842,0.01344818715006113,No
No,0.9792686700820923,0.020731311291456223,No
No,0.9936138987541199,0.006386072374880314,No
No,0.9988381266593933,0.0011618868447840214,No
No,0.9739513397216797,0.026048680767416954,No
No,0.9957882761955261,0.0042117503471672535,No
No,0.9522154331207275,0.04778454825282097,No
No,0.9990209937095642,9.789887117221951e-4,No
No,0.8963384628295898,0.10366155207157135,No
No,0.9648135304450989,0.03518645837903023,No
No,0.8519330024719238,0.14806699752807617,No
No,0.9919442534446716,0.008055747486650944,No
No,0.9682908654212952,0.03170911967754364,No
No,0.90712571144104,0.09287431836128235,No
No,0.8447802066802979,0.15521976351737976,No
No,0.9993003606796265,6.996658048592508e-4,No
No,0.9848268032073975,0.015173173509538174,No
No,0.9765206575393677,0.023479335010051727,No
No,0.992621898651123,0.007378087379038334,No
No,0.9995527863502502,4.471954016480595e-4,No
No,0.9992660880088806,7.339319563470781e-4,No
No,0.9912180304527283,0.008781972341239452,No
No,0.9678608775138855,0.03213910758495331,No
No,0.9059977531433105,0.09400225430727005,No
No,0.9623409509658813,0.037659045308828354,No
No,0.9854814410209656,0.014518575742840767,No
No,0.9989903569221497,0.0010096370242536068,No
No,0.9769421219825745,0.023057851940393448,No
No,0.9505698680877686,0.04943012073636055,No
No,0.9641273021697998,0.03587270528078079,No
No,0.9983543753623962,0.001645621843636036,No
No,0.9083763360977173,0.0916236862540245,No
No,0.9991086721420288,8.913241908885539e-4,No
No,0.9994096159934998,5.903760902583599e-4,No
No,0.9995059967041016,4.939789650961757e-4,No
No,0.9659448266029358,0.034055158495903015,No
No,0.9826560616493225,0.01734394207596779,No
No,0.9992240071296692,7.760167354717851e-4,No
No,0.9329237341880798,0.06707624346017838,No
No,0.9792518019676208,0.020748184993863106,No
No,0.9913137555122375,0.00868624821305275,No
No,0.9992937445640564,7.062393706291914e-4,No
No,0.9983709454536438,0.0016290389467030764,No
No,0.8182361125946045,0.18176387250423431,No
No,0.9811527132987976,0.01884729042649269,No
No,0.9933842420578003,0.006615734193474054,No
No,0.9994188547134399,5.811320734210312e-4,No
No,0.9958675503730774,0.004132425412535667,No
No,0.963401734828949,0.036598239094018936,No
No,0.8976200222969055,0.10237996280193329,No
No,0.9952051043510437,0.004794869106262922,No
No,0.9964832067489624,0.0035167864989489317,No
No,0.9994231462478638,5.768692935816944e-4,No
No,0.9953311681747437,0.00466880202293396,No
No,0.9887446761131287,0.011255349032580853,No
No,0.9993210434913635,6.789652397856116e-4,No
No,0.9926304817199707,0.007369504310190678,No
No,0.9990302324295044,9.69745044130832e-4,No
No,0.9929885268211365,0.00701149320229888,No
No,0.9953567385673523,0.0046432847157120705,No
No,0.9872664213180542,0.012733589857816696,No
No,0.9963505268096924,0.003649466671049595,No
No,0.9823916554450989,0.01760833151638508,No
No,0.9837124943733215,0.016287488862872124,No
No,0.9980018138885498,0.0019982061348855495,No
No,0.9993210434913635,6.789652397856116e-4,No
No,0.9877688884735107,0.012231137603521347,No
No,0.978662371635437,0.021337607875466347,No
No,0.840675950050354,0.1593240350484848,No
No,0.9968648552894592,0.0031351561192423105,No
No,0.9353715181350708,0.06462845951318741,No
No,0.9424570202827454,0.05754297226667404,No
No,0.9913192391395569,0.008680736646056175,No
No,0.8372818231582642,0.16271819174289703,No
No,0.9974861741065979,0.0025138333439826965,No
No,0.9889622330665588,0.011037753894925117,No
No,0.970917820930481,0.029082152992486954,No
No,0.9992843270301819,7.156684878282249e-4,No
No,0.9976320266723633,0.0023679593577980995,No
No,0.9861732721328735,0.013826707378029823,No
No,0.9993590116500854,6.410158239305019e-4,No
No,0.9422886371612549,0.05771135538816452,No
No,0.9185360670089722,0.08146395534276962,No
No,0.9899570941925049,0.010042916052043438,No
No,0.9312439560890198,0.06875605136156082,No
No,0.9984202980995178,0.0015796737279742956,No
No,0.8510971665382385,0.14890284836292267,No
No,0.9888474941253662,0.011152498424053192,No
No,0.9965223073959351,0.0034777000546455383,No
No,0.9977073669433594,0.002292622346431017,No
No,0.9991792440414429,8.207677747122943e-4,No
No,0.8297634720802307,0.17023654282093048,No
No,0.999627411365509,3.725655551534146e-4,No
No,0.9883385896682739,0.011661416850984097,No
No,0.9859358072280884,0.01406420860439539,No
No,0.9993064999580383,6.935003329999745e-4,No
No,0.9966040849685669,0.0033959359861910343,No
No,0.9679732322692871,0.0320267491042614,No
No,0.9956257939338684,0.004374209325760603,No
No,0.9995584487915039,4.415565053932369e-4,No
No,0.9772890210151672,0.022710971534252167,No
No,0.9801499843597412,0.01984998770058155,No
No,0.991509735584259,0.008490251377224922,No
No,0.975149393081665,0.024850601330399513,No
No,0.9990838766098022,9.161417256109416e-4,No
No,0.9597738981246948,0.04022612050175667,No
No,0.9883033037185669,0.01169672328978777,No
No,0.974247395992279,0.02575259655714035,No
No,0.9474595189094543,0.052540458738803864,No
No,0.9729426503181458,0.0270573440939188,No
No,0.9978398680686951,0.002160159405320883,No
No,0.9796347618103027,0.020365234464406967,No
No,0.9847617149353027,0.015238270163536072,No
No,0.9896290302276611,0.010370984673500061,No
No,0.9343920350074768,0.0656079649925232,No
Yes,0.6396294832229614,0.3603704869747162,No
No,0.8873023986816406,0.11269758641719818,No
No,0.8878928422927856,0.11210716515779495,No
No,0.9527936577796936,0.04720631614327431,No
No,0.9956138134002686,0.004386176820844412,No
No,0.9695457220077515,0.030454296618700027,No
No,0.9990820288658142,9.179482003673911e-4,No
No,0.9792214632034302,0.020778561010956764,No
No,0.9813411831855774,0.018658803775906563,No
No,0.995202898979187,0.004797099158167839,No
No,0.9992272853851318,7.72716011852026e-4,No
No,0.9995800852775574,4.1991137550212443e-4,No
No,0.9922372102737427,0.00776280602440238,No
No,0.9966378808021545,0.003362140618264675,No
No,0.9962061047554016,0.0037939168978482485,No
No,0.9973888397216797,0.0026111742481589317,No
No,0.7965664267539978,0.2034335732460022,No
No,0.9906559586524963,0.00934404507279396,No
No,0.9741179943084717,0.025882022455334663,No
No,0.9959633350372314,0.004036678001284599,No
No,0.9159865379333496,0.08401349186897278,No
No,0.9936994910240173,0.006300496868789196,No
No,0.9832246899604797,0.016775310039520264,No
No,0.9995166659355164,4.8332015285268426e-4,No
No,0.9941635727882385,0.005836398806422949,No
No,0.9981215596199036,0.001878427341580391,No
No,0.999514102935791,4.859218024648726e-4,No
No,0.9375661611557007,0.062433864921331406,No
No,0.9920058846473694,0.007994121871888638,No
No,0.9970027804374695,0.0029972412157803774,No
No,0.9920902252197266,0.007909771986305714,No
No,0.9959079027175903,0.004092100076377392,No
No,0.9671453237533569,0.03285468742251396,No
No,0.8855545520782471,0.11444546282291412,No
No,0.9927685856819153,0.007231428753584623,No
No,0.938042163848877,0.06195782870054245,No
No,0.9854627847671509,0.014537225477397442,No
No,0.9964175820350647,0.0035824021324515343,No
No,0.9984317421913147,0.0015682843513786793,No
No,0.9770798683166504,0.02292010560631752,No
No,0.9774320125579834,0.0225679911673069,No
No,0.9993391036987305,6.609131232835352e-4,No
No,0.9812972545623779,0.01870277151465416,No
No,0.9954739809036255,0.0045260097831487656,No
No,0.9125299453735352,0.08747003227472305,No
No,0.9946388602256775,0.005361126735806465,No
No,0.9849270582199097,0.015072961337864399,No
No,0.9915451407432556,0.00845484808087349,No
No,0.9878653287887573,0.012134662829339504,No
No,0.9655812382698059,0.034418754279613495,No
No,0.9987355470657349,0.0012644665548577905,No
No,0.9927418828010559,0.007258100435137749,No
No,0.8286123871803284,0.17138761281967163,No
No,0.9957570433616638,0.004242969211190939,No
No,0.933557391166687,0.06644260883331299,No
No,0.9500092267990112,0.049990784376859665,No
Yes,0.7769347429275513,0.22306522727012634,No
No,0.9984219074249268,0.0015781011898070574,No
No,0.9985027313232422,0.001497289864346385,No
No,0.9961971044540405,0.0038028880953788757,No
No,0.974051296710968,0.02594868466258049,No
No,0.9997140169143677,2.8598381322808564e-4,No
No,0.9992753267288208,7.246913737617433e-4,No
No,0.9954618215560913,0.004538205452263355,No
No,0.980938196182251,0.01906178891658783,No
No,0.9994471073150635,5.528777255676687e-4,No
No,0.9889047741889954,0.011095251888036728,No
No,0.97295743227005,0.027042584493756294,No
No,0.8872922658920288,0.1127077117562294,No
No,0.9428008198738098,0.057199183851480484,No
No,0.9875749349594116,0.012425054796040058,No
No,0.9987834095954895,0.0012165872612968087,No
Yes,0.7307816743850708,0.2692182958126068,No
No,0.9962316751480103,0.0037683360278606415,No
No,0.998634397983551,0.0013656163355335593,No
No,0.9912144541740417,0.008785543031990528,No
No,0.9598554372787476,0.04014459252357483,No
No,0.9820151925086975,0.017984827980399132,No
No,0.998610258102417,0.0013897502794861794,No
No,0.9923883676528931,0.0076116337440907955,No
No,0.9945109486579895,0.005489035043865442,No
No,0.9975320100784302,0.002467990154400468,No
No,0.9995368123054504,4.6321735135279596e-4,No
Yes,0.787224531173706,0.21277543902397156,No
No,0.9907357692718506,0.009264248423278332,No
No,0.967911422252655,0.03208857402205467,No
No,0.9721124768257141,0.027887508273124695,No
No,0.9747754335403442,0.02522459253668785,No
No,0.9993862509727478,6.137719028629363e-4,No
No,0.9886115193367004,0.0113885048776865,No
No,0.9985098838806152,0.0014901102986186743,No
No,0.9996055960655212,3.943765186704695e-4,No
No,0.936221182346344,0.06377879530191422,No
No,0.9198445081710815,0.08015549927949905,No
No,0.8796396255493164,0.12036038935184479,No
No,0.9988570809364319,0.0011429317528381944,No
No,0.9969021677970886,0.0030978305730968714,No
No,0.990365743637085,0.009634238667786121,No
No,0.9834340810775757,0.01656591147184372,No
No,0.9953168630599976,0.004683144856244326,No
No,0.998999834060669,0.0010001856135204434,No
No,0.9747754335403442,0.02522459253668785,No
No,0.9660989046096802,0.03390108793973923,No
No,0.9974188208580017,0.002581179141998291,No
No,0.9301169514656067,0.0698830708861351,No
No,0.9650914072990417,0.03490861877799034,No
No,0.9994077086448669,5.923047428950667e-4,No
No,0.9984263777732849,0.0015736432978883386,No
No,0.9975390434265137,0.002460936550050974,No
No,0.9878886938095093,0.01211131177842617,No
No,0.9960362911224365,0.003963732626289129,No
No,0.9985520839691162,0.0014479415258392692,No
No,0.8919651508331299,0.10803486406803131,No
No,0.9654856324195862,0.03451434522867203,No
No,0.999516487121582,4.835014697164297e-4,No
No,0.988081693649292,0.011918323114514351,No
No,0.9862169027328491,0.013783108443021774,No
No,0.993405818939209,0.0065941838547587395,No
No,0.9943767189979553,0.005623253528028727,No
No,0.9872374534606934,0.012762569822371006,No
No,0.9922319650650024,0.007768056355416775,No
No,0.9772374033927917,0.0227625984698534,No
No,0.9950571656227112,0.004942809697240591,No
No,0.998334527015686,0.0016654615756124258,No
No,0.9992879033088684,7.121235248632729e-4,No
No,0.9990781545639038,9.218375780619681e-4,No
No,0.9947990775108337,0.005200921092182398,No
No,0.9977387189865112,0.0022612970788031816,No
No,0.9861926436424255,0.013807359151542187,No
No,0.9964902997016907,0.003509706584736705,No
No,0.9994927644729614,5.072283674962819e-4,No
No,0.9400111436843872,0.05998886004090309,No
No,0.9995431900024414,4.5679439790546894e-4,No
No,0.8914777636528015,0.10852224379777908,No
No,0.9990261793136597,9.738170192576945e-4,No
No,0.9986596703529358,0.0013403018238022923,No
No,0.996589720249176,0.0034102771896868944,No
No,0.9828807711601257,0.017119208350777626,No
No,0.9995173811912537,4.825893265660852e-4,No
No,0.9985997676849365,0.001400252222083509,No
No,0.9858514070510864,0.014148595742881298,No
No,0.9991449117660522,8.550703641958535e-4,No
No,0.9995878338813782,4.121715319342911e-4,No
No,0.9992318153381348,7.681666756980121e-4,No
No,0.9977357387542725,0.002264264039695263,No
No,0.9958070516586304,0.004192941822111607,No
No,0.9900607466697693,0.009939281269907951,No
No,0.9959940910339355,0.00400592852383852,No
Yes,0.7170516848564148,0.2829483151435852,No
No,0.9905998706817627,0.009400100447237492,No
No,0.9807426333427429,0.01925734058022499,No
No,0.9991941452026367,8.058467064984143e-4,No
No,0.997477114200592,0.0025228913873434067,No
No,0.9682238698005676,0.031776126474142075,No
No,0.9985830783843994,0.0014169213827699423,No
No,0.9980262517929077,0.0019737693946808577,No
No,0.9960530400276184,0.00394693436101079,No
No,0.9811742305755615,0.018825791776180267,No
No,0.9857911467552185,0.014208841137588024,No
No,0.9945814609527588,0.005418546497821808,No
Yes,0.755709171295166,0.24429082870483398,No
No,0.9916917681694031,0.008308228105306625,No
No,0.9991135001182556,8.864871342666447e-4,No
Yes,0.7657557129859924,0.23424427211284637,No
No,0.832189679145813,0.167810320854187,No
No,0.9887382388114929,0.011261739768087864,No
No,0.9996213316917419,3.786568413488567e-4,No
No,0.992596447467804,0.007403557188808918,No
No,0.9968448877334595,0.0031550873536616564,No
No,0.9952305555343628,0.004769424442201853,No
No,0.9969431161880493,0.003056882182136178,No
No,0.9401119351387024,0.05988804250955582,No
No,0.9920805096626282,0.007919492200016975,No
No,0.989107608795166,0.010892361402511597,No
No,0.9897380471229553,0.01026194542646408,No
No,0.9914093613624573,0.008590633049607277,No
No,0.990250289440155,0.009749707765877247,No
Yes,0.694903552532196,0.30509644746780396,No
No,0.9967901706695557,0.0032098484225571156,No
No,0.9655812382698059,0.034418754279613495,No
No,0.9954962730407715,0.004503730218857527,No
No,0.8195013403892517,0.1804986447095871,No
No,0.9757475852966309,0.024252399802207947,No
No,0.9965652227401733,0.0034347902983427048,No
No,0.9253589510917664,0.07464106380939484,No
No,0.998256266117096,0.0017437413334846497,No
No,0.998650074005127,0.0013499039923772216,No
No,0.8404601216316223,0.1595398634672165,No
No,0.9933347105979919,0.0066652740351855755,No
No,0.9975816011428833,0.0024184000212699175,No
No,0.9715421795845032,0.028457829728722572,No
No,0.9880096912384033,0.011990307830274105,No
No,0.9905223250389099,0.009477697312831879,No
No,0.9871482253074646,0.012851795181632042,No
No,0.998976469039917,0.001023520715534687,No
No,0.9890387654304504,0.010961205698549747,No
No,0.9856370091438293,0.014362988993525505,No
No,0.9991562366485596,8.437337237410247e-4,No
No,0.9555482864379883,0.04445173218846321,No
No,0.9952257871627808,0.0047742160968482494,No
No,0.9993928074836731,6.071849493309855e-4,No
No,0.9621438384056091,0.03785616531968117,No
No,0.9927065968513489,0.007293425966054201,No
No,0.9973188638687134,0.002681161742657423,No
No,0.9993262887001038,6.737136282026768e-4,No
No,0.9883285164833069,0.011671499349176884,No
No,0.9156845211982727,0.08431550115346909,No
No,0.98158860206604,0.018411412835121155,No
No,0.9774059057235718,0.02259407564997673,No
No,0.9923381209373474,0.007661853451281786,No
No,0.9919173121452332,0.008082670159637928,No
No,0.987451434135437,0.012548589147627354,No
No,0.999160885810852,8.391104056499898e-4,No
No,0.9827630519866943,0.01723693683743477,No
No,0.9993733167648315,6.267085555009544e-4,No
Yes,0.692664623260498,0.30733534693717957,No
No,0.988261342048645,0.011738663539290428,No
No,0.9873784780502319,0.01262153871357441,No
No,0.9980897307395935,0.0019102978985756636,No
No,0.963991105556488,0.03600889444351196,No
No,0.9921773076057434,0.007822677493095398,No
No,0.9967097043991089,0.003290286986157298,No
No,0.9905646443367004,0.009435371495783329,No
No,0.9839977025985718,0.016002275049686432,No
No,0.9838770031929016,0.016122989356517792,No
No,0.9924570918083191,0.007542896084487438,No
No,0.9970166087150574,0.0029833705630153418,No
No,0.9774834513664246,0.02251654677093029,No
No,0.89075469970703125,0.10924531519412994,No
No,0.9927941560745239,0.0072058504447340965,No
No,0.9832926392555237,0.016707366332411766,No
No,0.9954872131347656,0.0045127845369279385,No
No,0.9968922734260559,0.0031077275052666664,No
No,0.9945780634880066,0.0054219369776546955,No
No,0.9989979267120361,0.0010020845802500844,No
No,0.9864075779914856,0.013592394068837166,No
No,0.8424292802810669,0.1575707346200943,No
No,0.9984335899353027,0.0015664345119148493,No
No,0.9850698709487915,0.01493015419691801,No
No,0.9973832368850708,0.0026167710311710835,No
No,0.9612076878547668,0.038792334496974945,No
No,0.982154905796051,0.017845069989562035,No
No,0.9809775948524475,0.019022392109036446,No
No,0.9099377989768982,0.090062215924263,No
No,0.9251477718353271,0.07485224306583405,No
No,0.9995954036712646,4.0458503644913435e-4,No
No,0.9591508507728577,0.04084915295243263,No
No,0.9796971678733826,0.02030283957719803,No
No,0.9473485946655273,0.052651409059762955,Yes
No,0.9754678606987,0.024532141163945198,Yes
No,0.9771867394447327,0.022813236340880394,Yes
Yes,0.7712225317955017,0.22877748310565948,Yes
No,0.9105479717254639,0.08945199847221375,Yes
Yes,0.5226619243621826,0.47733810544013977,Yes
No,0.9749964475631714,0.02500355802476406,Yes
No,0.9735424518585205,0.02645755000412464,Yes
Yes,0.7397315502166748,0.2602684497833252,Yes
Yes,0.7904131412506104,0.20958684384822845,Yes
No,0.8739060759544373,0.12609392404556274,Yes
Yes,0.2401207685470581,0.7598792314529419,Yes
No,0.978998601436615,0.021001409739255905,Yes
No,0.8196364641189575,0.18036353588104248,Yes
No,0.9892918467521667,0.010708159767091274,Yes
Yes,0.5052129030227661,0.4947870671749115,Yes
No,0.9468991756439209,0.0531008280813694,Yes
No,0.8090929985046387,0.19090703129768372,Yes
No,0.9388366341590881,0.061163369566202164,Yes
No,0.9747754335403442,0.02522459253668785,Yes
Yes,0.48629283905029297,0.513707160949707,Yes
No,0.9800763130187988,0.019923675805330276,Yes
Yes,0.7211370468139648,0.27886298298835754,Yes
No,0.9986904263496399,0.001309580635279417,Yes
No,0.9685628414154053,0.03143717348575592,Yes
No,0.9672738313674927,0.03272617980837822,Yes
No,0.8303703665733337,0.16962964832782745,Yes
Yes,0.4970998764038086,0.5029001235961914,Yes
No,0.9858147501945496,0.014185262843966484,Yes
Yes,0.20047426223754883,0.7995257377624512,Yes
No,0.8780023455619812,0.12199763208627701,Yes
No,0.8765084743499756,0.12349150329828262,Yes
Yes,0.6926825046539307,0.3073175251483917,Yes
No,0.8828622102737427,0.11713775992393494,Yes
No,0.9517769813537598,0.04822303727269173,Yes
Yes,0.7156788110733032,0.2843211591243744,Yes
No,0.938800036907196,0.061199966818094254,Yes
No,0.9951540231704712,0.004846005234867334,Yes
No,0.9171837568283081,0.08281626552343369,Yes
No,0.8486217856407166,0.15137821435928345,Yes
No,0.9867855310440063,0.013214480131864548,Yes
Yes,0.6210502982139587,0.37894970178604126,Yes
Yes,0.7640157341957092,0.23598426580429077,Yes
No,0.8740445375442505,0.1259554922580719,Yes
No,0.9293105006217957,0.07068949937820435,Yes
No,0.9585853219032288,0.04141467437148094,Yes
No,0.9516388773918152,0.04836110398173332,Yes
No,0.9798333048820496,0.020166706293821335,Yes
No,0.9798237085342407,0.02017628587782383,Yes
Yes,0.7350553274154663,0.2649447023868561,Yes
No,0.9887480139732361,0.011252001859247684,Yes
Yes,0.7424026131629944,0.2575973868370056,Yes
Yes,0.5316416621208191,0.4683583378791809,Yes
No,0.8502566814422607,0.14974334836006165,Yes
No,0.9720778465270996,0.0279221348464489,Yes
No,0.8595239520072937,0.1404760628938675,Yes
No,0.89113616943359375,0.10886385291814804,Yes
No,0.880710244178772,0.11928977817296982,Yes
No,0.8467240333557129,0.1532759815454483,Yes
No,0.8331270217895508,0.1668729931116104,Yes
No,0.937688410282135,0.0623115710914135,Yes
No,0.9287683367729187,0.0712316483259201,Yes
No,0.8838355541229248,0.11616441607475281,Yes
No,0.9583470225334167,0.04165295884013176,Yes
No,0.9845482110977173,0.015451782383024693,Yes
Yes,0.26826685667037964,0.7317331433296204,Yes
Yes,0.7566860914230347,0.24331387877464294,Yes
Yes,0.5235459804534912,0.4764540493488312,Yes
No,0.8693823218345642,0.13061769306659698,Yes
No,0.8798732757568359,0.12012675404548645,Yes
No,0.9934910535812378,0.006508976221084595,Yes
No,0.8948376774787903,0.10516230762004852,Yes
No,0.9594207406044006,0.040579281747341156,Yes
No,0.9446852207183838,0.05531476438045502,Yes
No,0.9515628218650818,0.04843716695904732,Yes
No,0.9902183413505554,0.00978165864944458,Yes
No,0.8370798230171204,0.16292016208171844,Yes
No,0.8985174298286438,0.10148254781961441,Yes
Yes,0.43330061435699463,0.5666993856430054,Yes
No,0.9543194770812988,0.045680493116378784,Yes
